,tid,userId,fid,typeId,domainId,topicId,nickName,subject,content,dateline,ip,stateInfo,traceInfo,processInfo,hasReported,favNum,forumName,typeName,domainName,sourceName,answerId,answerContent,answerDateline,answerOrganization,userType,threadState,publicAttachment,userFavStatus,grade,gradeLevel,gradeManner,gradeSpeed,trashRecheckState,attachment,threadsCheckTime,from,shisiwu,date
3,13809176,4062111,963,2,1.0,0,七***,广场还在跳舞,现在疫情形势严峻，七宝也有不少密接，都在隔离封控居家什么的，结果就在七宝镇政府前市民文化广场，晚上还有一帮子人聚众跳舞，完全无视前面普...,1647441915,101.87.195.*,已办理,已办理,未交办,0,0,闵行区委书记陈宇剑,投诉,治安,客户端,,,,,0,1,,,,,,,0,0,1647512233, 上海市,False,2022-03-16
4,13808752,2301612,1135,1,2.0,0,W***,关于濮阳返郑隔离的问题。,我爱人3.6号下午两点返回郑州，报备做核酸，3.10号通知居家隔离，当天又做核酸，说是<label style='color:red'...,1647439663,182.119.129.*,待回复,待回复,未交办,0,0,郑州市委书记安伟,咨询,政务,微信小程序,,,,,0,1,,,,,,,0,0,1647673977, 河南省 郑州市,False,2022-03-16
5,13808739,6338477,549,1,1.0,0,A***,咨询疫情防控工作安排,是要在家隔离还是集中隔离，集中<label style='color...,1647439594,42.97.246.*,办理中,待回复,线下交办,0,1,辽宁省委书记张国清,咨询,治安,客户端,,,,,0,1,,,,,,,0,0,1647830074, 吉林省 吉林市,False,2022-03-16
6,13808547,6338319,1015,2,7.0,0,悦***,投诉安吉银盛置业有限公司,在我隔离阶段，对方还让我汇首付款！,1647438757,36.28.33.*,已办理,已一次评价,未交办,0,0,湖州市委书记王纲,投诉,城建,手机浏览器,,,,,0,1,0.0,,1.0,1.0,1.0,1.0,0,1,1647511274, 浙江省 杭州市,False,2022-03-16
7,13808491,6338528,1158,1,2.0,0,W***,河南省公务员考试 ,回去会不会被隔离呀,1647438481,111.199.190.*,已办理,已办理,未交办,0,0,三门峡市市长范付中,咨询,政务,微信小程序,,,,,0,1,,,,,,,0,0,1647673977, 北京市,False,2022-03-16
8,13808253,6338352,5113,2,12.0,0,9***,核酸检测做过四次还是黄码,我们现在是在重庆市高新区大学城康居西城 离城管校非常近 但现在我们已居家隔离 并且我妈妈已经做过四次核酸 但还是是黄码 所以非常着急 ...,1647437105,183.227.101.*,已办理,已办理,未交办,0,0,重庆高新区党工委书记熊雪,投诉,医疗,手机浏览器,,,,,0,1,,,,,,,0,0,1647501512, 重庆市,False,2022-03-16
9,13807825,4055445,1104,1,11.0,0,市***,疫情社区管控居家隔离 工资应如何支付,您好，请问近期因社区疫情管控，导致小区居家隔离不能外出上班，期间的企业工资应该如何发放？是否有相关指导性文件。,1647434937,221.215.81.*,已办理,已一次评价,未交办,0,0,青岛市市长赵豪志,咨询,就业,客户端,,,,,0,1,,,5.0,5.0,5.0,5.0,0,0,1647510312, 山东省 青岛市,False,2022-03-16
0,13807585,6337980,571,5,11.0,116,Z***,建议公务员考试延期或增加隔离考场,近期全国各地疫情多发，湖北疫情防控政策不断收紧，我由于是从管控区（非风险地区）来鄂，现已被纳入14天隔离管控，无法参加本次公务员考试。,1647433707,111.48.159.*,待回复,待回复,未交办,0,0,湖北省委书记王蒙徽,建言,就业,手机浏览器,,,,,0,1,,,,,,,0,0,1647501512, 湖北省,False,2022-03-16
1,13807572,1414536,1399,5,6.0,0,a***,交通出行,尊敬的领导您好，我是位于南关227线梁家墩镇梁家墩村五社幸福家园小区的，我们现在虽然住在高价钱的棚改幸福家园里了，但是出行非常的不方便尤其是接送孩子上下学，在马路中间的<label style='co...,1647433630,27.226.78.*,已办理,已办理,未交办,0,0,张掖市委书记卢小亨,建言,交通,手机浏览器,,,,,0,1,,,,,,,0,0,1647672567, 甘肃省 兰州市,False,2022-03-16
2,13807252,6337562,549,5,11.0,0,弹***,关于推迟选调生笔试的建议,鉴于当前发生疫情的很多城市及大学实行封闭管理，即使应届考生千方百计能够回到我省我市也面临14天的集中隔离，在此，建议原定4月9日进行的...,1647431859,182.202.168.*,办理中,待回复,线下交办,0,0,辽宁省委书记张国清,建言,就业,手机浏览器,,,,,0,1,,,,,,,0,0,1647510312, 辽宁省 本溪市,False,2022-03-16
3,13807230,6337746,546,2,12.0,0,太***,健康码变黄不正确,今天突然收到山西疫情防控发送的黄码，山东方面要求隔离孩子。反复拨打12345和微信公众号诉求均无任何回应。我非常着急，恳求领导核实和解...,1647431754,223.11.35.*,办理中,待回复,线下交办,0,0,山西省省长蓝佛安,投诉,医疗,手机浏览器,,,,,0,1,0.0,,,,,,0,1,1647672567, 山西省 太原市,False,2022-03-16
4,13807119,6337706,3477,1,2.0,0,1***,关系时空伴随者相关问题,集中隔离14天是免费还是自费呢？,1647431104,223.102.90.*,已办理,已办理,未交办,0,0,甘井子区委书记,咨询,政务,客户端,,,,,0,1,,,,,,,0,0,1647576060, 辽宁省,False,2022-03-16
5,13807028,3376295,917,6,6.0,0,W***,关于学府三道街安装隔离护栏问题,我是学府三道街学府花园小区的居民，就在昨天2021年3月15日，学府三道街征仪路至测绘路段安上了隔离护栏，导致了附近居民出行非常不便！...,1647430586,42.100.7.*,已办理,已办理,线下交办,0,0,哈尔滨市委书记张安顺,求助,交通,微信小程序,,,,,0,1,,,,,,,0,0,1647501512, 黑龙江省 哈尔滨市,False,2022-03-16
6,13806531,6263598,2125,6,12.0,0,W***,请求公共场所关闭营业,尊敬的领导您好，我是泰禾广场的基层员工一名，现在石狮疫情比较严峻，请求领导通知泰禾广场闭店，商场也没有任何逛的人，每天也没有营业额，还不如让我们可以在家里居家<label style='color:r...,1647427678,27.149.106.*,已办理,已一次评价,未交办,0,0,石狮市委书记,求助,医疗,微信小程序,,,,,0,1,0.0,,5.0,5.0,5.0,5.0,0,1,1647672567, 福建省 福州市,False,2022-03-16
7,13806410,6337344,789,6,2.0,0,W***,给送口饭吧,我是春畅里1号楼2门的居民，现在老婆跟一个2岁的孩子在家隔离，亲戚给送了点吃的，放在小区门口了，4个小时了没有人管，我们属于封控区，不...,1647426947,221.196.194.*,已办理,已办理,未交办,0,0,西青区委书记李清,求助,政务,微信小程序,,,,,0,1,0.0,,,,,,0,1,1647672567, 天津市,False,2022-03-16
8,13806362,6336895,1249,6,7.0,0,勤***,要求与小区旁边的出租房隔开,导致小区业主人身安全无法保障 ，要求隔离开。我们小区完全可以自行管理。希望领导可以帮忙解决 ，谢谢,1647426689,120.235.54.*,已办理,已办理,线下交办,0,0,东莞市委书记肖亚非,求助,城建,客户端,,,,,0,1,,,,,,,0,0,1647576060, 广东省,False,2022-03-16
9,13805958,4739007,1368,6,12.0,0,期***,离陕去银川(低风险地区)14天红码无法消除，定义,3月2日我离开西安去低风险地区银川市出差，5日西安公安给我电话说明我为C类接触者，我6日主动联系银川防疫办进行集中隔离，时间为3月6日...,1647424287,117.136.87.*,待回复,待回复,未交办,0,0,西安市市长李明远,求助,医疗,客户端,,,,,0,1,0.0,,,,,,0,1,1647502445, 北京市,False,2022-03-16
0,13805876,6337032,990,2,1.0,0,新***,投诉姑苏区城北路江星广场未按防疫要求进行防疫,"城北路江星广场，锦江之星是隔离酒店，但整个广场未完全封闭，住在周边的居民十分担心，现发现如下问题跟领导反映。
第一，开放街区，未设置围...",1647423807,58.208.163.*,已办理,已办理,线下交办,0,0,苏州市市长吴庆文,投诉,治安,PC浏览器,,,,,0,1,0.0,,,,,,0,1,1647672567, 江苏省 苏州市,False,2022-03-16
1,13805606,2077199,787,5,6.0,0,W***,雪莲路和登州路的路口设置问题,想反应两个问题：1）雪莲路京津国际文化创意产业园和对面在建工地中间隔离带有两个小口，经常有车辆忽然从小口掉头，特别危险，希望可以考虑封...,1647422522,111.162.173.*,已办理,已一次评价,未交办,0,0,东丽区委书记谢元,建言,交通,微信小程序,,,,,0,1,0.0,,3.9,3.0,5.0,4.0,0,1,1647672567, 天津市,False,2022-03-16
2,13805025,6336431,1995,6,2.0,0,W***,希望领导能开通绿色通道让我到时间顺利就医,我是属于人民街道办事处宣化社区管辖的紫昕都市小区住户，3月5日-3月11日在市妇幼住院治疗糖尿病，3月15日早九点去西安唐都医院做试管婴儿的前期检查，15日上午11点返渭，出发前向所在社区咨询返渭无需...,1647419885,36.40.131.*,已办理,已一次评价,未交办,0,0,临渭区委书记,求助,政务,微信小程序,,,,,0,1,,,5.0,5.0,5.0,5.0,0,0,1647507997, 陕西省 西安市,False,2022-03-16
3,13804732,6335796,3564,6,11.0,0,想***,南宁高新区科园大道维也纳酒店欺负租户，不赔偿,我们和维也纳酒店签订了租赁合同，在酒店底下开饭馆，名字叫“友佳缘木桶蒸饭”，于2021年8月份突然通知停业，停业原因是酒店作为隔离点，...,1647418642,171.105.64.*,已办理,已办理,未交办,0,0,西乡塘区委书记,求助,就业,PC浏览器,,,,,0,1,,,,,,,0,0,1647507997, 广西壮族自治区 南宁市,False,2022-03-16
4,13804603,2910189,1218,6,7.0,0,W***,万科幸福悦保安睡觉外来人随意进出小区,1.明知小区内有居家隔离的，物业这边没有事先告知住户，让大家做好防护措施，2.知道有居家<label style='color:red...,1647418161,120.85.100.*,办理中,待回复,线上交办,0,0,广州市市长郭永航,求助,城建,微信小程序,,,,,0,1,0.0,,,,,,0,3,1647507997, 广东省 广州市,False,2022-03-16
5,13804085,6335998,2125,6,12.0,0,W***,疫情严重 求助领导,尊敬的市领导，我是泰禾广场基层员工一名，当前疫情太严重了，家里还有小孩子还未上幼儿园，孩子小抵抗力弱，恳请领导批准并通知泰禾广场闭店让我们居家隔离</...,1647416062,223.104.45.*,已办理,已办理,未交办,0,0,石狮市委书记,求助,医疗,微信小程序,,,,,0,1,,,,,,,0,0,1647671056, 北京市,False,2022-03-16
6,13803853,2898223,571,5,14.0,0,W***,省考无法考,因外现在所在区有中风险地区  导致回武汉就要隔离14天  无法参加省考   还请有关部门对于我们这种考生  出台<label styl...,1647415242,183.208.26.*,待回复,待回复,未交办,0,0,湖北省委书记王蒙徽,建言,教育,PC浏览器,,,,,0,1,,,,,,,0,0,1647501512, 江苏省 南京市,False,2022-03-16
7,13802979,2566971,557,2,2.0,0,W***,情况反映,我3月10日从张家港到如皋入住如皋东城镇维也纳酒店，到3月16日凌晨1点28分通知酒店接管不能住了，退房后满如皋城找酒店没一家让入住，有的要最近连续3天核酸证明，有的是非如皋籍不让住 让我配合防控或去...,1647410928,223.104.146.*,已办理,已办理,线上交办,0,0,江苏省委书记吴政隆,投诉,政务,微信小程序,,,,,0,1,0.0,,,,,,0,1,1647671056, 北京市,False,2022-03-16
8,13802125,5659571,2742,6,2.0,0,花***,居家隔离核酸检测问题,我是3月1日从海南回到靖远职工住宅小区，上报给东街社区，东街社区工作人员要求居家隔离，不能出门，健康码调整成黄码，说社区尽快会安排上门...,1647405921,36.142.131.*,已办理,已办理,未交办,0,2,靖远县委书记,求助,政务,客户端,,,,,0,1,,,,,,,0,0,1647574565, 北京市,False,2022-03-16
9,13802019,6334604,875,2,12.0,0,A***,紧急就医求助,3月14日全家居家隔离，同时社区人员入户核酸检测。现需要去金州区医院注射第四针狂犬疫苗。恳请帮助。,1647405340,123.166.132.*,办理中,待回复,线上交办,0,0,大连市委书记胡玉亭,投诉,医疗,PC浏览器,,,,,0,1,,,,,,,0,0,1647875606, 黑龙江省 哈尔滨市,False,2022-03-16
0,13801506,3339108,1397,6,6.0,0,酒***,从酒泉到武威的人员,酒泉不是中高风险区，现在从酒泉到武威人员需要隔离吗？妈妈要做手术，没有人照顾，问了当地社区都说要集中<label style='col...,1647402862,60.165.170.*,已办理,已办理,线上交办,0,0,武威市委书记柳鹏,求助,交通,PC浏览器,,,,,0,1,,,,,,,0,0,1647500949, 甘肃省 酒泉市,False,2022-03-16
1,13801438,6334405,577,1,11.0,116,Z***,请问2022年广西公务员区考会不会延期？,距离广西区考(3.26)已经不足十四天，按照南宁市防疫政策，到南宁后要居家隔离十四天。钦州考生还能去参加考试么？,1647402596,116.9.204.*,已办理,已办理,线下交办,0,0,广西壮族自治区党委书记刘宁,咨询,就业,手机浏览器,,,,,0,1,,,,,,,0,0,1647505968, 广西壮族自治区 钦州市,False,2022-03-16
2,13801331,5555958,876,2,2.0,0,怪***,隔离点未提供饮用水,普兰店安波光明温泉酒店隔离点未给隔离人员提供饮用水，若需饮用水自行购...,1647402113,223.104.68.*,已办理,已一次解释,线上交办,0,0,大连市市长陈绍旺,投诉,政务,客户端,,,,,0,1,,,1.9,1.0,3.0,2.0,0,0,1647500949, 北京市,False,2022-03-16
3,13801285,2396531,2942,5,7.0,0,W***,行人道被车辆占据,鲤鱼山南路鸿翔雅轩到壹兴坊这一段路，以前行人道和行车道之间有隔离桩隔离</label...,1647401945,39.144.202.*,已办理,已办理,线下交办,0,0,新市区委书记,建言,城建,微信小程序,,,,,0,1,,,,,,,0,0,1647482087, 北京市,False,2022-03-16
4,13800897,6333874,575,2,7.0,0,Y***,深圳坪河雅苑公租房何时选房，申请等待2年多了,坪河雅苑楼下突然围起水马，并有深圳市疾控中心的车辆进去，有许多工作人员和穿着防护服的人员在，不知道是否要做隔离征用？,1647400405,183.13.190.*,办理中,待回复,线下交办,0,3,广东省委书记李希,投诉,城建,PC浏览器,,,,,0,1,,,,,,,0,0,1647480856, 广东省 深圳市,False,2022-03-16
5,13800735,6333661,751,2,7.0,0,w***,良乡伊林郡2期小区物业乱修隔离带不让停车,良乡伊林郡2期小区京豪物业，在不经业主同意的时候私自搭建大批量隔离带，设置大量栏杆。在规划了两条车道的地方，只留了一条很窄的车道，只为...,1647399856,103.155.77.*,已办理,已办理,未交办,0,1,房山区委书记陈清,投诉,城建,PC浏览器,,,,,0,1,0.0,,,,,,0,1,1647500949,热心网友,False,2022-03-16
6,13800696,6333867,901,6,7.0,0,W***,南郡瀚府水云天3号,2021-2022年度期间新冠疫情严重，南郡物业做不到有效的封闭隔离，小区管家曾告知园区内有6户密接，被居家<label style=...,1647399712,36.48.96.*,待回复,待回复,未交办,0,0,长春市委书记张志军,求助,城建,微信小程序,,,,,0,1,,,,,,,0,0,1647500949, 吉林省 吉林市,False,2022-03-16
7,13800179,6333581,539,2,4.0,0,风***,投诉去哪网企业，收费不合理。,其中一人因所在地区疫情反复被政府要求居家检查隔离，受此影响无法正常使用。3月15日查看退款规则，不支持部分退款。,1647397856,114.242.175.*,已办理,已办理,未交办,0,0,北京市委书记蔡奇,投诉,企业,PC浏览器,,,,,0,1,0.0,,,,,,0,1,1647499900, 北京市,False,2022-03-16
8,13800174,6333540,539,5,14.0,0,W***,朝阳区卧龙小区朝阳外国语学校需要人车分离,建议敦促物业给学校附近的人行道加装隔离墩，最大限度实现人车分离！还孩子们一条安全的道路！,1647397839,124.64.123.*,已办理,已办理,未交办,0,0,北京市委书记蔡奇,建言,教育,微信小程序,,,,,0,1,,,,,,,0,0,1647499900, 北京市,False,2022-03-16
9,13799697,6333194,1219,2,7.0,0,k***,坪河雅苑选房问题及改造隔离场所后认租人员安置,而且据了解坪河雅苑被用作隔离用房，没有任何公告文件。总要给我们这些等了它三年的人一个公开的说法吧！请考虑一下疫情当下我们这些普通老百姓...,1647395830,120.235.139.*,已办理,已办理,未交办,0,2,深圳市委书记王伟中,投诉,城建,手机浏览器,,,,,0,1,,,,,,,0,0,1647480856, 广东省,False,2022-03-16
